X,Y,Z,River_mouth_Lengh_m,Flexure_m,Accumulation_m,Flexure_min_m,Flexure_mean_m,Flexure_max_m,Accumulation_max_m,Total_accumulation,Total_flexure,shelf_break_Yindex
2127979.4985894724,984491.0727713844,-0.05590991046416145,2317836.1783737587,-42.417492571858375,8.870353440935627,-237.88594744051184,-49.53657798488107,71.40756370689111,230.77956129122984,-257.48725013860997,-5743.72705141685,215.0
2127979.4985894724,984491.0727713844,-0.03386617389290133,2317836.1783737587,-42.28762403201826,8.82228837621056,-247.24232303354208,-50.22908362698022,75.19851063439758,248.6683445128192,-732.3235075394492,-4980.1443474164025,215.0
2189749.926685347,899802.7126208091,-3.4265714828365743,2474856.694076393,-109.25854567938352,250.34874833996935,-285.23885277169416,-99.84597964846589,59.67976102319128,261.1586930728923,45.976158646156236,-3961.301175830088,200.0
2213415.906680934,848308.6765106317,-6.3965086660154915,2534506.6786154807,-127.29568307127658,289.48472269257684,-294.7015748176674,-115.55294142152417,52.425614839287725,288.7624515856522,139.09138980834348,-3033.6241268752865,215.0
2231854.236770013,831829.0825717922,-9.407500278846815,2559855.200791532,-146.51171181580807,328.99187428771046,-304.17636878879017,-132.0235801718595,49.12851416107531,315.83889158553245,4.495343979359558,-2212.8760006201574,215.0
2231854.236770013,831829.0825717922,-12.04892467545376,2559855.200791532,-148.97165262237047,328.785717660034,-313.80170285835624,-135.70456095104274,52.136355709059025,326.4472963127261,210.96365915025774,-1543.5847693257144,215.0
2245136.1588026937,825622.3799975553,-14.810008800811605,2574515.7809208194,-177.64075997516758,387.20783384824307,-326.75512899567775,-149.83348454698472,49.03347276928713,340.9715138941589,1090.2008022349764,-963.2687242790564,215.0
2231854.236770013,831829.0825717922,-17.11674841817323,2559855.200791532,-151.8510285724509,327.22379713132386,-335.81144524277914,-141.3107103485164,58.23936333368528,340.6778947028863,1528.4220518769384,-560.5413757460224,215.0
2262148.1050635497,802686.4896908433,-19.288763171738033,2603559.783671314,-187.84534669213414,403.9173563804467,-351.2519526268796,-169.45113408005807,48.29901117437017,359.4746939587082,2999.8761417514324,-404.8800313827021,203.0
2251513.5970448884,812575.6637283302,-21.114824349270624,2589037.782296066,-176.573463873821,375.1798833678323,-361.98232393583135,-163.1512220533991,56.577852833390736,368.12123338821453,4190.774517339793,-365.16433809457703,205.0
2251513.5970448884,812575.6637283302,-22.570817884450257,2589037.782296066,-177.58012101605553,374.8676105669065,-375.33836472430806,-165.6016210184494,59.449114766751684,382.1306158890524,4770.974620449507,-409.2205168961715,215.0
2262148.1050635497,802686.4896908433,-23.864712363912865,2603559.783671314,-192.42993758012486,404.16052121301885,-389.74452089242226,-178.50407823265618,56.61232918746787,387.06127212436496,5679.213164856315,-733.843530750929,200.0
2251513.5970448884,812575.6637283302,-24.59005120851497,2589037.782296066,-178.79785942918724,374.3222857121713,-398.2272215351752,-169.5301257889947,65.15063431591426,390.1181691764061,6488.009802997672,-1241.227617442513,215.0
2251513.5970448884,812575.6637283302,-25.053940771526335,2589037.782296066,-179.26279300290906,374.3256432708804,-409.7767087004821,-171.2872648178632,67.9649093480563,402.2616882922103,6884.9858404067745,-1786.7646981743271,215.0
2231854.236770013,831829.0825717922,-25.020495635727823,2559855.200791532,-152.8224882144097,321.26988186187117,-406.5579210502752,-150.99270021615473,79.18678374433966,414.5115696741,8261.714767816318,-2536.669374553664,215.0
2240459.7074021385,914390.738830105,-24.55275718375221,2483027.7227400783,-177.80208855711288,378.38397660667414,-413.70702662410895,-167.5565785986221,66.21238687270898,422.7683970106134,9237.083120564577,-3274.882755632234,216.0
2236282.0917487578,905770.3164134125,-23.838363680428042,2479077.281925682,-178.70675289165538,381.16035512004356,-423.2047648425508,-164.38455136510584,74.80512334524973,433.635219958104,9811.97889310028,-3983.8628399167396,216.0
2245075.012594595,932995.586340679,-22.937870942350404,2459218.6484455597,-195.98851065366804,411.7644647443444,-438.45273643293206,-177.6760252521082,67.19343680323,441.5078569015315,11927.0526635964,-4737.378206325911,204.0
2233193.8027925957,956280.4092525267,-21.18737124708367,2436428.274117872,-169.86555623579162,363.72679110801016,-432.2962327509569,-163.47995156707333,77.2306362330487,447.8493310183625,14022.12601447889,-5641.663383638913,200.0
2173747.0576303736,962743.672048843,-19.42341487175726,2371542.122733357,-75.19218444570016,186.94242765091016,-374.10834256829355,-87.61041683675757,117.73234674728364,436.5686192449455,14530.618300767803,-6614.084535042188,200.0
2165016.0413929704,955739.0386527233,-17.224929437430678,2368552.0463648783,-75.31791622096218,187.6481982833285,-368.2203589737155,-76.87534833080238,124.97572563641823,438.37771569241204,14965.51287934876,-7714.0993794783335,200.0
2165351.3610260943,976492.1780470462,-14.998649649898129,2370439.9418077064,-72.65011394578563,194.29023896462263,-371.6542717011704,-77.84855317871678,126.34655851982964,464.10418655777784,16449.625346612287,-8892.231262976538,215.0
2152673.924175721,966518.1939065884,-12.234973310820033,2352176.8774222885,-50.107764852271586,134.50289042730898,-363.8873291844671,-61.63482597253762,135.74613086265387,493.09610494902734,19611.305560952853,-10216.580537599373,203.0
2161150.4925428526,987245.6225253978,-9.549683264546786,2356116.1704336936,-63.00907890652336,189.09434919868457,-381.9920522096315,-72.69169338737268,133.43271774820536,519.6360190054647,22469.809456991534,-11716.326855975192,215.0
2172646.770254158,988303.6692857214,-6.668569903808599,2376975.2451567054,-80.36311773353944,217.41014049847453,-400.0808893014872,-89.33584229813107,130.76957027823985,542.2668783979735,26694.763361749083,-13484.190585865712,215.0
2152673.924175721,966518.1939065884,-3.5400704992732033,2355397.00709833,-50.87354337357548,144.50953011736613,-377.27154458849225,-62.6206428825135,144.1928968108919,568.4352740024788,31538.351078206626,-15318.075871705376,203.0
2156076.9343913007,975236.61916483,-0.34061492464822457,2355480.394899799,-66.27641157227997,187.0746180811534,-381.76860057939535,-67.50355816908858,146.86649502923999,593.9729639296232,35960.00638657287,-17205.441830468917,215.0
2158402.466855225,1016091.6586630394,2.577746830352163,2358552.3542279373,-67.02865385880577,186.6750991024725,-386.0844738263212,-69.87216483076725,146.6142497115614,609.298242599994,39718.995232295136,-19004.53894223019,202.0
2154042.8208747064,936434.6532563807,5.3859398749112986,2380238.0084163034,-46.56571762312844,103.8645920719247,-390.238349066051,-65.83971370523902,152.84606901613293,646.2738258806187,42847.05754504055,-20982.65190865349,215.0
2138482.050712161,955995.822567429,9.028556999272713,2342706.350132019,-38.85381346949464,52.17257854620088,-361.6149151866923,-45.480626568753586,163.6895117637628,701.4377644548028,46695.06513938452,-23434.86376883165,215.0
2123804.8922447735,958761.8060920605,11.727887918412744,2329106.64735135,-10.249030965786153,-25.884913055740174,-348.9127878462936,-27.686973529075022,172.10698463321012,753.284965179893,50960.057723403945,-26157.918119098205,215.0
2123804.8922447735,958761.8060920605,14.282361173405373,2332805.6451381887,-11.435073998888589,-22.760645022756325,-352.684405436394,-28.501036306510784,174.5970233787024,797.4512642316917,54002.611696504755,-28285.51792564027,215.0
2111359.1012278562,978951.140806289,16.891060574251977,2304663.6698638992,4.880079419023066,-43.99268386807416,-338.44825431706187,-12.948756547965267,181.29177718698517,839.4031326974651,58443.94732724032,-30609.542060317686,215.0
2095914.7115940875,1004501.8438864843,18.951521234194686,2290124.591052295,20.868995776179197,2.1071805516169917,-309.8075342110396,6.718132933360431,192.14944331325447,887.9398602848981,62328.86381311231,-32653.878934717723,215.0
2111574.3159833015,1007281.9606534829,20.935088932845225,2327795.263093586,1.487612148561265,-18.766858410653704,-342.98796690236935,-14.396222079199438,185.1749494950874,923.9310718902722,65865.62564291374,-34737.49072989171,203.0
2095914.7115940875,1004501.8438864843,22.489464983028338,2317907.120148667,19.978028292585048,-3.065264889247839,-315.9185570933858,6.213211522534927,196.6370550464349,964.4392633701952,69989.60780121596,-36897.42445597169,215.0
2078398.8047211703,982103.3294787066,23.705554372056344,2310667.5158824995,46.973224839150085,-89.32055154266766,-281.6578700391444,29.751628406441263,209.18644072187186,999.7248342248904,74943.41376672429,-39220.235027844814,215.0
2111574.3159833015,1007281.9606534829,24.468081742551618,2359087.50220239,0.6757172231946817,-15.543776046755305,-352.73982830409125,-14.880177697875672,192.8304991913066,1034.4241908862818,80058.19783271407,-41560.145951662795,336.0
2108022.9942802466,997242.0196167142,24.973879365201444,2344342.571875377,2.326192329295839,19.586416399954658,-339.5907879863784,-8.786795010809314,200.08330607827935,1073.8555315013184,84767.12568161575,-43918.8488514027,215.0
2125897.437608845,996567.5388037406,24.997212640383758,2362229.7362307007,-28.473655686162175,95.98640669594812,-377.2375633678578,-35.065086729319944,192.6789708470556,1113.3805310339055,89847.10502648457,-46409.009853857875,215.0
2198956.0935735134,984130.5198401881,24.484605139151014,2440300.2613983834,-153.6711568532109,347.3922332655259,-500.1175913511837,-150.54311900561098,143.29029105664742,1173.358988085044,94408.41132888722,-48886.09995681679,215.0
2244855.133411236,971887.5760400315,23.67596046637764,2495202.738483052,-232.21351145247644,485.5956075651967,-579.5860325881565,-230.59655138394606,93.39770126311569,1213.0087807387663,99079.25829448298,-51356.276469276156,216.0
2318947.5995511455,923920.2250703922,22.427915869420644,2588229.251990162,-375.7249844142662,746.009077186441,-680.4753296186493,-358.76957979019113,-2.977751655210945,1269.8538697963731,104221.34754431254,-54310.18469361398,215.0
2355916.7203659555,955364.4644077552,20.93726406298055,2634186.2520125387,-450.4624261906102,892.4159795005386,-737.5650815724199,-425.18603856093785,-73.82430571516677,1327.9776151368353,108978.43037846251,-56846.140628231486,215.0
2388687.2803758797,932691.2912976922,19.1533414968293,2664194.2101019844,-505.46777144861505,996.3649494549919,-777.7304672084879,-480.6039089065958,-131.86476762774873,1360.3896056256738,113452.3867284887,-58888.29746807947,216.0
2426115.908689139,955502.4575000841,16.960577551953897,2717667.110097575,-577.2720131002761,1144.652641079324,-825.4122692660536,-544.4017942808938,-208.58211582602422,1413.4732865243468,118405.73826319924,-61222.6298433282,215.0
2439012.8630371597,954864.8297913215,14.729938236898121,2730579.817038798,-596.9157312473287,1180.5661226568488,-845.5694378859276,-566.8766153437956,-225.60915597090917,1448.528943878681,121879.7979468383,-62830.07138376913,216.0
2470296.644932175,977687.9668095768,11.913429194127708,2769885.6808802392,-646.1277675626496,1285.8106666396243,-887.1770444020942,-618.4019207964222,-301.74379072432095,1478.9160578472447,126082.53738109405,-64638.69549132841,215.0
2485169.093075796,970919.8378247684,9.233366563276183,2786225.7324021803,-680.1520713217459,1352.7611940180159,-911.3064825363037,-643.3641729575701,-318.3414236610256,1510.196925906582,130203.02004144182,-66680.79468886327,216.0
2517890.7982283235,972737.087234689,6.169081417227366,2820044.485018203,-732.5478342961067,1463.6920689159037,-944.2571258113403,-693.5064277585084,-375.92481497844125,1555.566027863165,135117.9142263392,-68763.66940692457,216.0
2526495.7748448965,965969.327252422,3.2228112965372713,2830992.0051825754,-748.0426388035477,1492.557726027328,-966.3769537437407,-710.5553794082672,-392.0668193410342,1617.5329830573903,141642.95412557357,-71401.29574058192,216.0
2567770.8355847327,940693.388095733,-0.09271754406174021,2880715.7648282163,-812.0816414864187,1628.2093543533122,-997.7854780496489,-771.4533265163376,-468.22926750849456,1701.0430734825622,148587.49013701358,-74674.38878047164,215.0
2593284.4546416374,921478.6796052413,-3.4184553383534104,2917364.24548023,-843.6979361135558,1693.8192575898813,-1022.7451868151392,-809.7022088462436,-517.1487685597151,1780.5641366371688,154834.81826128377,-77726.84251118149,215.0
2593284.4546416374,921478.6796052413,-6.338296897737049,2917364.24548023,-846.9804640930239,1694.1705290697619,-1044.3996654633065,-815.097549242586,-516.441937506688,1863.5935601953213,160879.71827218152,-80543.53523343285,215.0
2607337.519523222,921861.8216552957,-9.287053309588265,2931422.5323743206,-882.0141437069647,1768.921338004507,-1068.309883019986,-837.2545367493957,-533.8123161918792,1920.4003394801848,166632.38660333332,-83137.7906792837,215.0
2607337.519523222,921861.8216552957,-12.035202916992432,2931422.5323743206,-884.704399399545,1768.869337677206,-1090.716972503913,-842.1418389075214,-532.9708448749343,1989.6964769058372,172065.79404172467,-85745.4862024237,215.0
2617733.788369139,913532.6070092323,-14.794558279199348,2944743.8769962713,-903.2059839935084,1805.5297198889307,-1112.6512503505148,-860.7863606416581,-550.070053044548,2076.6233314204746,178581.7738173318,-88730.45264051615,216.0
2607337.519523222,921861.8216552957,-17.002580767950157,2931422.5323743206,-887.8375068079839,1767.7508235320909,-1127.5893564337462,-849.5619974685474,-531.4174780557477,2175.289665831401,185172.17093817567,-91506.89982481855,215.0
2647301.2236375078,925886.0427063646,-19.296508629569182,2971637.1174953235,-956.4883386830496,1919.4378874898237,-1158.8943864240666,-911.249563387138,-601.9820715018757,2254.6865294144695,190467.08833586308,-93772.01983355489,313.0
2619504.5389460335,923308.494964187,-21.007918080378985,2956633.6291674175,-907.642308605499,1806.3445142624719,-1163.0708586087505,-874.151066831583,-547.6325127821931,2304.279633173096,194960.68763745847,-95773.1810982915,215.0
2634975.3561066655,925541.8588353964,-22.587669878194486,2972264.819070906,-926.8459924484943,1846.7521890940975,-1188.37483144948,-901.0739920282246,-582.9955325950352,2370.628205320694,198880.75029861656,-97721.83054549011,313.0
2634975.3561066655,925541.8588353964,-23.75099370095201,2972264.819070906,-927.5198658860326,1846.5789952790838,-1205.391705259516,-904.1521891629224,-582.1679783284168,2452.960174185653,204123.2500522962,-100237.64815214484,313.0
2634975.3561066655,925541.8588353964,-24.62032176410457,2977162.305410592,-928.0407755657404,1846.4769001942266,-1219.4943472722473,-906.962096472644,-581.3638742341619,2519.1308077585545,209291.7214982533,-102930.28435480503,313.0
2634975.3561066655,925541.8588353964,-25.077851886656713,2977162.305410592,-928.4159663605631,1846.4567716722595,-1232.5052818333495,-909.4769426201323,-580.5984191593126,2607.5974564975822,214377.03592413373,-105490.84610884066,313.0
2607337.519523222,921861.8216552957,-25.01233843860358,2949278.3923282456,-889.8917580548375,1762.5494374329664,-1212.807036114513,-864.6276135812133,-526.3080433026053,2671.6165982957223,219199.36878077296,-107810.2879795203,215.0
2593284.4546416374,921478.6796052413,-24.506971770114777,2935220.105434155,-851.4016311582596,1682.7767116286075,-1209.0764792821738,-843.8547327449403,-507.80527891271004,2724.7477756054236,223905.9724309948,-110023.95505683542,215.0
2577337.623344942,936101.22821411,-23.90588046872547,2938263.420857841,-837.863657446505,1661.9729762736856,-1184.794394645309,-816.3021140062261,-476.23557652872375,2768.0425751258094,228173.57771201196,-112016.81480132183,215.0
2568533.297278698,930177.107777578,-22.614401494467963,2938741.9396091346,-817.2960967040824,1612.8596815314152,-1177.8719962807386,-801.791797008067,-457.050533265839,2813.0569366512,231778.23072448658,-113781.61792526994,315.0
2554953.8830328626,933021.3726591629,-21.170435590525674,2924867.8510272987,-783.234888306317,1551.7798494844553,-1160.4132184467842,-778.6581211785284,-436.77009694342144,2842.9933674637655,234907.29241982946,-115459.38541777074,315.0
2567770.8355847327,940693.388095733,-19.57192512740058,2933624.270435841,-817.0215071568691,1619.678805052443,-1185.3593626026106,-803.0201456529868,-458.7763541400571,2859.9114336943394,237447.43563256547,-116813.91216334389,215.0
2545142.499520107,989761.309521394,-17.330457542361188,2913369.1406333568,-781.0826896838598,1554.9294370884047,-1148.2776077538217,-761.3933162359369,-422.252853191862,2881.856948894515,239755.90218436846,-118051.53486285302,215.0
2560000.131455233,1020551.3140055644,-15.289596153083675,2939656.7342313863,-795.137279858858,1582.344497224934,-1166.6860255442539,-785.508420771381,-449.21344780780066,2908.0943712927246,241175.75152862724,-119048.49638049536,216.0
2538319.132002767,981013.8554266958,-12.358007736884817,2894994.4865164915,-762.8093206852291,1524.1055803470529,-1136.443984959907,-752.6475086751184,-407.4003841806195,2916.7685296795244,242363.89172392376,-119926.39050118043,215.0
2495673.2630924364,975440.4274683744,-9.52113244226149,2850569.8542356305,-692.3584641039675,1375.5466215364468,-1062.1756846292096,-676.7867550251773,-330.6248126978084,2925.3580715264484,244176.78004747553,-120988.3414974039,215.0
2545048.8673175285,952009.7983679253,-6.309963039087553,2888071.720044934,-782.6404336498657,1556.8868603715584,-1164.5088980794253,-769.600313734788,-420.4690742104478,2929.1248977600753,246436.2240190744,-122299.21727592705,216.0
2525684.5459740795,1022311.5866985486,-4.2594961788117285,2916006.132974955,-746.8862168053525,1485.5328087196879,-1122.0589670838099,-732.0491142048697,-385.34731576918244,2929.5324921094243,248182.9727976481,-123256.3902085892,216.0
2513755.59995544,983046.5327936722,-0.39908883130968986,2863630.6760221436,-709.6643445717352,1414.3441758475612,-1107.5250716115136,-714.3790808051999,-365.39915521621,2932.633739033916,249362.0222918256,-124004.62061340158,215.0
2484694.482872303,998311.8782941065,2.820379804919757,2822741.270159164,-657.4457654146315,1310.4788383580058,-1055.1918732112097,-662.4855532407034,-313.6238350434585,2934.276291684575,250354.81258364196,-124791.70693855517,215.0
2485169.093075796,970919.8378247684,5.821245768499634,2813570.8913696934,-678.4344767318714,1348.6988785539017,-1057.6329759061045,-664.5328652150573,-309.60963386891746,2943.0109046334023,251822.44926708634,-125592.95359871774,311.0
2467934.1509127766,931751.5730206534,7.534914736894323,2767745.53449713,-635.031619910692,1260.0590179452784,-1016.594827020775,-632.3014935437143,-272.3394553574953,2952.142638052497,253345.41757138114,-126437.3213754581,315.0
2410304.1938073765,971907.8376264545,11.533947772056258,2702426.0774154677,-530.7727637417058,1053.293340638487,-921.0543672050121,-529.3388596195385,-176.88861062278974,2956.7911746490317,254588.68571321797,-127042.52566219136,311.0
2369663.8970533106,934347.7379471606,16.46310291924268,2663725.3196247756,-461.0134355207198,912.5230010043534,-819.8631223909654,-453.0284452081794,-84.94186133776883,2958.4311521147674,255783.9213723591,-127682.33461899759,315.0
2378144.475651448,955999.2518254899,16.89983823885067,2668174.5303083905,-482.36004114929233,957.5561264937687,-840.0921637800062,-470.6638855217246,-102.82962517760154,2948.014119821736,256494.86920856172,-128127.78039465245,312.0
2135095.873190253,999437.7368617547,19.30460701933771,2386309.6971475403,-27.981021703767404,109.53703138140376,-396.32775355543896,-19.246872263918323,275.7210131594719,2936.418227779382,255767.39078691154,-128364.04293870956,215.0
2291553.844410015,952076.5178733482,20.93769070931751,2584626.434011403,-326.85135120196554,659.1743384009493,-690.5526903375895,-311.6183670166477,57.39816265006544,2928.3047493761555,255189.12287655973,-128528.59915328198,216.0
2257807.7218746236,964456.1094307128,22.45418653459364,2547471.4972811495,-264.1811607158339,545.250026759878,-622.2536517174663,-247.9549205213449,119.07731382029776,2924.35851504037,254918.9485542095,-128504.18081523335,254.0
2244855.133411236,971887.5760400315,23.691098563041617,2545196.1103520994,-228.07191003797473,481.8069098966646,-602.5600108037397,-224.40977781181567,137.775797629837,2915.998109167079,254162.08595027932,-128313.32289198693,311.0
2228020.871104654,988201.6303769297,24.46410208523228,2509528.521245277,-211.63562096319697,455.1410147550212,-567.2262836112616,-192.33829506311454,166.67039592203105,2910.535697895396,253010.82783011708,-128032.2619520908,215.0
2160372.7571051437,1083688.7525049443,24.498401731153145,2470742.8563566296,-64.75451812758376,197.29822494343873,-450.1453879863046,-58.141587691484894,263.4991525357847,2894.8320084700226,251856.6943358342,-127714.22795548587,215.0
2144539.133365422,1078791.0829090427,24.994187005505093,2454181.341165013,-20.77960648340762,35.00560819691465,-421.54876110421856,-31.150898311677413,280.056315656315,2881.479750305539,250485.15061282326,-127337.25982014816,215.0
2247824.130157497,1107230.9653757364,24.49774159361761,2569055.482246526,-241.94762800193772,500.64894169969125,-598.3329079592393,-221.22273582014472,159.30914730204552,2864.5992846318672,249270.98964404906,-127182.67693107303,215.0
2297075.613602387,1149172.0675886762,23.745754626798576,2641367.9439384094,-329.5723677658783,657.8484198093736,-689.962907285324,-311.8956293936744,94.29411113017824,2851.800431795188,248152.27250982157,-126923.61181905057,215.0
2375138.5853015324,1212761.4442372802,22.44934186115955,2750032.700983944,-470.98528817147604,924.6755231313609,-830.4023734646648,-452.6111119767554,-51.30973083694476,2816.377909403371,246919.75770255784,-126703.38476212592,215.0
2422632.397591609,1273019.3148442619,20.973732910043736,2835698.798559423,-536.384090966249,1052.388776375803,-903.0804009450651,-532.3644155469734,-145.74282978627022,2789.397389148398,245474.27577579906,-126365.3920612105,246.0
2463067.91694878,1303509.9060571857,19.23214928107427,2890323.345179642,-603.2185772958718,1184.8896591352373,-971.0644456256105,-602.0613527829124,-224.64327784411122,2781.4090525294987,244630.0523395899,-125982.25492799687,201.0
2471843.2825215366,1384926.245574993,16.90462921082267,2981071.9376939307,-604.6338932257476,1189.2186761968658,-957.7802613911547,-597.3742601845706,-225.9975733117014,2770.357454034052,244081.42883026105,-125264.50450144158,215.0
2495773.7379161525,1409103.1979247092,14.702433496784913,3016203.258643638,-656.8437301082284,1296.5402477931964,-989.4185802349748,-633.5375990802966,-265.42087642807195,2767.202007190477,243766.67055663705,-124560.81930696976,215.0
2517993.0185652287,1437133.591305078,11.957231161828876,3053116.1457944955,-683.5560501580029,1352.7080984689107,-1012.8138275464092,-665.0669737482106,-307.45191238499785,2768.8736978781867,243148.42175180343,-123854.5522741008,215.0
2515216.4944660864,1448349.8561515745,9.249581375140073,3064670.9579167184,-680.1424595263834,1342.3899531452291,-1009.8440601247875,-659.533469353295,-297.6049802401263,2758.6076538981692,242257.69141804034,-123028.5372398913,215.0
2548235.7492762185,1472329.5496722823,6.159547196624671,3105811.3744406537,-732.557455949735,1452.351572899112,-1049.325024406007,-707.9517910080426,-358.26200074261243,2746.4587306955204,241371.22992007976,-122197.96372948171,215.0
2560555.93732529,1479422.7798466429,3.208184317803326,3120027.595734336,-751.3728651221353,1489.9083455738862,-1069.4281064329984,-729.9825690181697,-385.2086467237365,2732.3260972454455,240906.4730970983,-121358.71585810934,215.0
