X,Y,Z,River_mouth_Lengh_m,Flexure_m,Accumulation_m,Flexure_min_m,Flexure_mean_m,Flexure_max_m,Accumulation_max_m,Total_accumulation,Total_flexure,shelf_break_Yindex
2125897.437608845,996567.5388037406,-25.05707536586394,2316929.5868971557,-30.899802091019215,48.38771394652914,-189.41763295398192,-35.58372071390243,59.115502549522795,188.7601115491835,688.5651315468738,-9339.948018690258,215.0
2125897.437608845,996567.5388037406,-25.04072884836205,2316929.5868971557,-30.84600153015161,48.38460249676345,-199.88256198467275,-36.35020172863067,63.215676731903706,206.11004288022454,411.1239078886085,-8313.161028611448,215.0
2125897.437608845,996567.5388037406,-25.007770043723248,2316929.5868971557,-30.666791731554877,48.312275993932744,-210.25164919196558,-37.00044912828037,67.32093121747185,215.09180318987472,116.19071011486024,-7361.677637891836,215.0
2138666.586918842,990487.9180085034,-25.07244106487922,2331072.1808287823,-39.772088961613754,13.93206342330291,-226.88993984879113,-46.4965037111029,69.72645180975611,230.50127454128506,-15.775853979363962,-6503.963858391281,205.0
2138666.586918842,990487.9180085034,-25.043229435341576,2331072.1808287823,-39.617556709714854,13.830248345293164,-236.40713598435448,-47.18764455313238,73.70592920049437,247.3399203178443,-261.6513789488185,-5650.018698916156,215.0
2138666.586918842,990487.9180085034,-25.028102136526687,2331072.1808287823,-39.37375684261916,13.653279871631824,-245.68850817249688,-47.78460006818279,77.67557179256205,262.7084758683074,-624.5134236811066,-4893.8858875601345,215.0
2138666.586918842,990487.9180085034,-25.00233172839765,2331072.1808287823,-38.997833545338786,13.3815391855749,-254.47412118917114,-48.24328309749585,81.6188157719522,275.5241910610932,218.0313189909223,-4206.8000019526025,215.0
2152662.0963859074,992522.2920823036,-25.029849520166984,2345214.7747604083,-51.48773017780709,110.53725658799502,-278.57312320878776,-61.68563498658654,81.0132539651592,298.75674339631036,111.87199006382723,-3603.9975234235635,215.0
2152662.0963859074,992522.2920823036,-25.020775237809808,2345214.7747604083,-51.23063284847213,110.36123471357172,-287.3128755424984,-62.307972174310635,84.72538491751558,305.6917374554201,-157.12458954662642,-3051.4243847616026,215.0
2152662.0963859074,992522.2920823036,-25.005500118210396,2345214.7747604083,-50.86576648685517,110.11260407000175,-295.7477190905436,-62.809909248900745,88.41354005910728,323.25839259969575,100.03113315808167,-2589.8640114564037,215.0
2165868.8573134746,998963.7249759361,-25.040709119744985,2359908.6711776657,-77.99437102372042,183.39423017004182,-313.6299347682929,-75.32164529359844,88.63588545080536,338.59037150935086,1007.1621351801838,-2171.038997076365,215.0
2165868.8573134746,998963.7249759361,-25.01118242349466,2359908.6711776657,-77.9909690134737,183.41370734763763,-321.9334472864462,-75.88548137292908,92.1438966164351,349.3405638065496,1481.931545259098,-1811.969503566122,215.0
2165868.8573134746,998963.7249759361,-25.000088325335128,2359908.6711776657,-77.91093050770516,183.34180864731485,-329.7566774269353,-76.33465434261089,95.62095303075498,357.65215680502905,2426.8652281433733,-1528.8762033285545,215.0
2175634.2387999813,997687.9774168159,-25.00771906728553,2369757.0318235606,-91.94057503319016,211.3797742488208,-343.0576864770313,-88.32315408439737,95.94423971696962,367.83459167864464,3171.552757484111,-1319.5174565167472,215.0
2185039.9320061803,994560.174929803,-25.021364375814166,2379669.1563731665,-103.60978315340519,234.1676984540769,-359.06657884505665,-99.86735787520216,95.30776944009966,378.0272199007297,3220.2112804529806,-1169.6251359120583,215.0
2183056.3721402166,1004161.1639652929,-25.012564406259415,2379605.3924694555,-91.74058791545693,211.22764354737586,-366.50031911388095,-97.66932502119317,98.50774679609482,387.92900506478134,3014.6121523216007,-1077.1492165742293,215.0
2183056.3721402166,1004161.1639652929,-25.001232665720458,2379605.3924694555,-91.52299491987317,211.05549511459688,-373.5334794328269,-98.09750284829154,101.67609769825738,392.5626952580253,2727.6782365662843,-1078.904718307718,215.0
2193722.241329469,998999.7465615077,-25.02040217715582,2391454.4850582713,-103.80868128623047,235.10749407791508,-393.64758140588265,-112.34294883297122,99.98797084849527,403.51386811642254,1943.489456214428,-1172.1944278667809,215.0
2193722.241329469,998999.7465615077,-25.009235604779146,2391454.4850582713,-103.59334308112685,234.98223002721608,-400.29493801995284,-112.81795205834307,102.96589823884548,402.5125613667731,1908.9713442593281,-1332.330606425807,215.0
2193722.241329469,998999.7465615077,-25.000111141256227,2391454.4850582713,-103.31029846104983,234.7966979880835,-406.598854849646,-113.17717308556482,105.91078266917958,407.85884416142625,1942.2413139666064,-1580.4108181146694,215.0
2206983.7693121303,1005106.3433228312,-25.007315809060803,2406054.4387719072,-136.27298845019178,296.3527652663946,-422.0846393635382,-131.1813101750175,103.19968986435924,406.58233883919877,1953.1930802065087,-1936.0467390000085,202.0
2215509.814228675,1009191.1451228192,-25.011959074756817,2415508.4880453204,-151.43690162770727,325.0403836857951,-438.5342443887108,-142.50862388622076,99.35971401024611,405.8248636678326,3963.4169154634665,-2350.0566542389256,202.0
2215509.814228675,1009191.1451228192,-25.004125172152232,2415508.4880453204,-151.4306989531884,325.045307597206,-444.32362932410024,-143.00043157772916,101.96362605180006,414.93007476805315,5999.33438005282,-2956.4502537011135,202.0
2223686.748450075,1004445.9586772699,-25.031142327085835,2424962.5373187335,-150.8135968469531,324.7564904935136,-463.0551462277248,-155.5565331009458,97.14958561129602,421.2866863842662,6378.592262787256,-3629.3659878747094,215.0
2223686.748450075,1004445.9586772699,-25.016662352504174,2424962.5373187335,-150.68083649663333,324.68055235785147,-468.79728928674143,-156.064248263444,99.58037541356644,431.1227287196701,6628.949514817488,-4417.721698553421,215.0
2223686.748450075,1004445.9586772699,-25.00553064868541,2424962.5373187335,-150.4834282508467,324.58050029712666,-474.19084685600984,-156.46374745872927,101.97981152956575,450.2907705113812,7410.3331475452,-5273.324333180264,215.0
2240483.9724727096,1003727.5672466506,-25.013242846530307,2441775.116571013,-189.79028054909097,398.1083272842601,-500.9623381125558,-182.91965426281288,88.54783021877459,471.589808909997,10196.827720412793,-6279.330228160796,215.0
2240483.9724727096,1003727.5672466506,-25.002304962538616,2441775.116571013,-189.746354229186,398.0851153215323,-506.2643256749342,-183.43243415656707,90.66906030480153,489.5777545330643,12208.977164378633,-7427.199322254194,215.0
2249029.32857307,997473.122610553,-25.014414436427842,2452364.790248137,-204.32045525234173,425.48652653534987,-511.88479506119154,-196.15497787959944,91.3937221186561,510.0077180776538,15105.342106830729,-8656.920958134875,215.0
2248334.1490384326,1010466.0734425376,-25.00262784786755,2452120.779327213,-202.89711751560668,421.6828342155549,-516.0732442826912,-195.5069636615524,93.3522454435356,529.2768462396884,18343.993441789353,-10009.408870901727,336.0
2258177.8180256127,1013649.6121553313,-25.01139724175563,2462466.4420834137,-224.135927149941,461.21922306051465,-536.7833826871605,-211.27724923822925,86.4590311272567,548.4459314876713,21662.14949565688,-11442.498958676839,336.0
2258177.8180256127,1013649.6121553313,-25.003272892732774,2462466.4420834137,-224.0910125318073,461.1878930635792,-541.4199352477427,-211.772248229151,88.33050924628473,558.5651509050173,24871.376827980494,-12892.458464319556,336.0
2267632.3231363376,1014945.6566602503,-25.00721857620813,2472009.3660717644,-243.2031317954097,496.90823097873596,-556.8479683536472,-228.52257950768458,79.24023836379406,576.001717585507,28070.679155115733,-14479.393000575894,336.0
2279651.534035697,1016593.2767162072,-25.015656986146002,2484140.9810710987,-254.51714854664286,516.9108846736216,-574.8750588435931,-248.2998262572888,69.14236147901191,591.4522879409717,30650.70038910751,-15961.374920964625,202.0
2279651.534035697,1016593.2767162072,-25.008025666359007,2484140.9810710987,-254.48053493894596,516.90092518568,-578.9814073745711,-248.88154473781765,70.71386827768843,611.014331344777,33402.38865988883,-17421.63727782889,202.0
2291903.8962197807,1025863.1465443004,-25.01046469140988,2499504.928015805,-278.87248050719467,561.4115302662362,-609.954875228769,-270.88652590733096,53.00866810995977,631.721950880745,36523.60929224897,-18969.089920886618,200.0
2291903.8962197807,1025863.1465443004,-25.00014118061945,2499504.928015805,-278.8240907158856,561.3875449621738,-615.0085613511233,-271.4589961854143,54.404108087225495,673.0428778165931,40644.37739770853,-20694.86525638609,200.0
2301082.1502102534,1024011.7573260511,-25.006061617397755,2508868.0465321476,-294.6588535477166,592.2335489867321,-633.6293026132762,-287.4989452075952,40.313345642959604,709.1392123213568,44967.054588090126,-22676.354667474363,202.0
2316856.6162459203,1024296.7219923711,-25.00928564908968,2524645.0862916037,-327.03871824655977,653.6206617039405,-651.7715931473891,-314.83246515173647,24.67728716155676,741.1603424859794,48929.13729144094,-24726.027488305404,202.0
2316856.6162459203,1024296.7219923711,-25.00252140896072,2555937.325400408,-327.0040929366197,653.6111368943428,-656.3691596973594,-315.45661522577865,25.773289421425954,777.1244373136713,53530.66042698636,-26786.749542535676,202.0
2329268.189801798,1023460.7203908924,-25.01212162631599,2568377.022213862,-348.9580372279778,695.1820708210394,-677.9491629624893,-337.1806824115502,11.370682825049805,817.1198144016888,58799.58704839066,-29017.984708651005,202.0
2329268.189801798,1023460.7203908924,-25.007862321854518,2555418.648599623,-348.91820103390074,695.1558445658524,-682.4994896077941,-337.80392831327833,12.341280919293943,854.6581905104314,64589.3415031983,-31549.810079782157,202.0
2329268.189801798,1023460.7203908924,-25.0004246865371,2555418.648599623,-348.8336111710214,695.1114870035369,-686.5362003852786,-338.3234734325361,13.289303158994365,889.1415618065345,70466.64274895654,-34181.40428432799,202.0
2346778.970945375,1016808.4165951973,-25.002817588599658,2574150.4558281973,-390.77050925348556,774.9691835373768,-717.7287750710192,-370.9724669921241,-18.99837147082327,925.0303841237591,75992.8542870034,-36789.84699789858,202.0
2358484.736595436,1012760.5031883433,-25.009200740732567,2586536.357184317,-404.5278458429627,802.7104156333007,-734.6571504597468,-392.13584584164056,-36.22227555483753,970.7605666551377,81016.3180124138,-39648.396161334415,261.0
2358484.736595436,1012760.5031883433,-25.00068500635868,2586536.357184317,-404.47269301600465,802.6773345131747,-739.0291438679327,-392.75516419973803,-35.53921180002791,1025.1924668961888,86149.77687493026,-42548.77659640214,336.0
2371841.544491053,1005362.9278932875,-25.0021998424122,2601804.9012343055,-425.8770193086893,843.6788039365067,-770.5091374150732,-418.0104888950416,-68.51018171056107,1076.7465719469415,90870.55935003089,-45419.13582966118,336.0
2381908.4133390337,1006795.0495613492,-25.001385685904317,2611973.127277946,-440.4022193098046,871.9868379736394,-793.2316938442314,-438.07684740339045,-83.25833111963817,1167.776641728218,97184.71339431632,-48814.87197933829,261.0
2392450.3868329725,1006960.0015487365,-25.00495973248014,2622516.3912082976,-460.7771252911912,911.3951709268543,-806.5472135966266,-457.187664685381,-101.56733181301229,1231.9928894989134,103666.11624510615,-51946.54888044212,261.0
2392450.3868329725,1006960.0015487365,-25.00032661746672,2622516.3912082976,-460.70712507603946,911.34164054592,-811.1816101765309,-457.9221215907007,-101.09285454840249,1274.540781054759,108209.44743379837,-54207.42322560423,261.0
2401247.9469647272,1012770.6254423657,-25.004490653005355,2633059.655138649,-480.8108354359788,950.485179999343,-832.1154753697929,-474.4210950596155,-119.77147485975387,1317.0495426967725,111922.1224261088,-56081.404224204365,261.0
2411801.4593198434,1025161.8053338502,-25.004995470675908,2649335.9557666397,-500.8903824171575,987.2035367890487,-855.4770566508026,-493.2505256440485,-133.1379682226021,1354.9654835996776,115340.66928806287,-57874.029523327656,200.0
2418089.06426807,1036571.022892942,-25.026933880215708,2662363.0130435396,-517.5541552360145,1018.8555794695382,-860.6857665093291,-503.7707912845695,-132.75498546389778,1396.201776027309,118590.55128419645,-59759.43828126229,215.0
2437731.4385835873,1020591.6639121321,-25.019114321528164,2676281.634391617,-553.2251101224587,1091.0513783801207,-890.717144127299,-541.6318641390001,-174.16584273304093,1459.1206685759744,123223.3752384934,-61938.581998625436,202.0
2437731.4385835873,1020591.6639121321,-25.00719666462159,2676281.634391617,-553.1611409776871,1091.0144352803986,-896.1588503525843,-542.4320531557834,-173.85790675489662,1523.0689267787004,129033.19861615736,-64524.33602803092,202.0
2437731.4385835873,1020591.6639121321,-25.000160127731206,2676281.634391617,-553.04004979575,1090.9350160727392,-901.2801274110294,-543.1448729768391,-173.56183593686393,1581.4751202169973,134111.51504573473,-67363.69517724127,202.0
2456115.8740880117,1017046.7539476958,-25.00373645981428,2695004.7178842546,-594.13033596491,1172.1241401371517,-935.1270093295235,-578.0194557732457,-211.36125303392978,1665.0321189797824,139796.29202728893,-70402.67501357905,202.0
2466808.378452891,1008732.4258451172,-25.004097724021104,2708549.3737082426,-611.3518027515039,1207.859358849073,-952.1443557217644,-597.5904976016592,-231.59764197744732,1755.9687624979554,146397.79526574156,-73780.74675743649,261.0
2473453.425657257,999480.3578385595,-25.00822378955353,2719940.4849247234,-613.7379690007933,1213.7642623363836,-970.2071515352544,-611.7937207632204,-247.26520534121798,1848.559768111011,153168.25304505223,-77114.88865290255,215.0
2477576.309644976,984488.4128232764,-25.012192961427374,2735489.008575458,-631.9198674491802,1249.2427752112433,-973.6444765640391,-619.289839901905,-250.1047279931393,1939.578421358316,159472.58631654916,-80400.95612901574,215.0
2477576.309644976,984488.4128232764,-25.000419469239265,2735489.008575458,-631.8633234410299,1249.2225363222472,-977.6713419607802,-619.9899867548,-249.89960563588804,2017.6347710373407,165686.11125199252,-83444.20178123814,215.0
2485169.093075796,970919.8378247684,-25.004849427210825,2751037.5322261937,-654.546446872379,1292.8459322348158,-1000.5968450741309,-634.1085661493817,-263.67308384223264,2101.6394664495238,171958.45358772698,-86393.9689025227,216.0
2495406.3848332902,961596.3651759954,-25.000319460147246,2777842.5402604095,-671.2678124765395,1325.0957694120093,-1017.7389084723109,-653.133084950388,-285.6401957301356,2172.381000181199,177796.55025654635,-89245.89846717853,254.0
2503337.8650862034,965945.1344996071,-25.005103013645805,2786887.990698742,-676.5006082850371,1336.9664409608185,-1039.8607304588334,-669.8997934566299,-301.1138993595248,2231.670483863223,183376.79098343133,-91839.41653057499,216.0
2517890.7982283235,972737.087234689,-25.00686111935501,2802947.831451209,-716.0262143884241,1415.912021543538,-1060.7324429966877,-696.4029858850968,-321.29981955785394,2288.8775618846075,188067.32351497142,-94347.82982578294,216.0
2528051.429788108,976812.5950626358,-25.00946571739703,2818792.837955267,-731.1860888034506,1447.3877428741405,-1082.4049828634393,-716.5014336581565,-343.58017430472955,2337.1423584769955,192643.63582371385,-96653.39984078663,215.0
2538319.132002767,981013.8554266958,-25.01204735184745,2829886.8136815587,-751.5713540005486,1488.1002310450665,-1103.428261359328,-737.3655991997836,-363.6218978041425,2390.5249239749633,196618.75698337785,-98776.66125640477,215.0
2547864.5171310618,978369.4814589215,-25.0109140984822,2839791.716050028,-770.9857799601193,1527.3419096685868,-1127.1919124811309,-756.3225941742518,-378.5205774570334,2443.375617887655,201721.04873216554,-101242.47798637842,215.0
2560074.6093257163,970868.7837430784,-25.018758318308276,2854121.643392008,-790.4681178179503,1564.8939107924464,-1160.857006176894,-780.9189746847106,-414.2264568534129,2516.8138039060896,206791.14709600943,-103698.60442609679,216.0
2560074.6093257163,970868.7837430784,-25.006183387242736,2854121.643392008,-790.3970400607742,1564.8531198858038,-1167.0658272004948,-781.832560405718,-413.9991046520932,2581.118296577729,211986.85040306355,-106092.29715858269,216.0
2574972.4887747765,965443.8129945135,-25.012937233793043,2869976.5202348437,-810.2527961985774,1604.939246820673,-1189.885071408446,-810.405436312152,-432.61951799007784,2646.5815984231135,217379.02659002907,-108461.4486735045,216.0
2574972.4887747765,965443.8129945135,-25.002688603771514,2869976.5202348437,-810.1096170478882,1604.8522183691211,-1196.9946882696588,-811.363325036205,-432.3929321589129,2692.8472719212778,222447.60941356642,-110729.68721074217,216.0
2588432.213142977,962879.1206735531,-25.006989117280334,2883678.4115922125,-854.1221134549971,1691.8236823427587,-1222.068026217617,-837.5887010805023,-453.09590147987785,2743.2557857969246,226695.55105262477,-112874.15338551448,254.0
2600948.708795804,968453.9895815988,-25.01434383166016,2897380.3029495804,-875.0503525574627,1734.7683491799883,-1256.6525753097706,-864.2240816533658,-486.647569272677,2784.6963058300917,230765.7973352614,-114900.05287771761,216.0
2600948.708795804,968453.9895815988,-25.006258768092277,2897380.3029495804,-874.9600105281869,1734.6970610140854,-1263.511737782772,-865.2004440759963,-486.38790365722724,2828.9439640188257,234848.65354160048,-116964.29570015968,216.0
2616826.269227356,960383.7483287264,-25.006380326412376,2915191.134461253,-914.9325944056721,1813.4983069717255,-1282.0728612875362,-895.6646160345163,-505.27113685475047,2884.3555838388565,238648.24903832976,-118985.60365478542,254.0
2625832.542597643,964476.1293957651,-25.014185252174602,2925083.5832388913,-940.5466338004067,1865.0177982530693,-1309.158931820654,-915.3735014556224,-528.1862378251162,2929.368963349549,242401.24302224943,-121024.13097907767,254.0
2625832.542597643,964476.1293957651,-25.001716921239144,2925083.5832388913,-940.5213480734835,1865.0044204596104,-1316.3419589058126,-916.3755111238166,-527.9264180548718,2963.6045279376895,246422.79359279384,-122975.48738042412,254.0
2640035.6238037874,964675.5999581537,-25.01096649372987,2934390.5787360617,-958.3545869168586,1900.5476319251497,-1335.2500988131528,-945.3564232587397,-562.6088174432641,2999.236154534049,250921.99878851045,-124990.90938048708,254.0
2650283.9740786394,963130.211827298,-25.01448509515396,2944754.791577906,-974.0559737114609,1932.2535479532967,-1372.1012033247885,-967.3993638494109,-579.1573828741743,3037.577148671223,255568.02515078924,-127018.97821692808,254.0
2650283.9740786394,963130.211827298,-25.00550621979844,2944754.791577906,-973.9121283496966,1932.1583303628704,-1379.8590773988262,-968.3866969712568,-578.8475559980284,3075.4901979988535,259789.93488774408,-128985.86310267229,254.0
2665802.4991878183,954993.564299228,-25.009658651053254,2962277.053262981,-1021.1300537552682,2025.336357195206,-1399.2640595875803,-998.8434028656536,-599.7338111730966,3118.3085290199724,263192.0410445959,-130728.50266721271,216.0
2677866.9434854235,955495.7564472689,-25.011229486735523,2974351.9451119197,-1042.9611386530132,2069.9158770646804,-1424.5859127251886,-1024.7992876171436,-620.184426051688,3155.7508247810224,267129.4254538021,-132446.43411437672,326.0
2677866.9434854235,955495.7564472689,-25.001498327298382,2974351.9451119197,-1042.8689863193267,2069.883512359775,-1431.9967817015192,-1025.8613767551844,-619.8886832414864,3199.6176284799976,270642.73338541423,-133991.8005393756,326.0
2686726.5323380963,947265.3354705429,-25.003918229123897,2986444.593460919,-1068.5084680045363,2119.3594477799347,-1452.2600103363432,-1044.1246641296118,-638.3061563591125,3234.4050308301253,274208.7267213922,-135510.96453962484,216.0
2698817.905253995,947089.7077358115,-25.012901230760267,2998537.241809917,-1091.8948460593147,2166.394810984943,-1478.414226383827,-1069.0609560073322,-660.275106099653,3265.6318095048223,277171.1088182144,-136861.98452984437,216.0
2698817.905253995,947089.7077358115,-25.00491797569966,2998537.241809917,-1091.805593667446,2166.3594630907555,-1483.798703944664,-1070.0725884406645,-659.959407111225,3283.232806176069,279308.64678806963,-137700.72341581958,216.0
2709948.723848336,936240.709517274,-25.01506890932224,3014080.5968186003,-1106.6615041579882,2195.0479795995852,-1500.1635715473099,-1094.313193411732,-682.4504438924673,3287.316551308264,279289.4768367969,-137907.24093502093,215.0
2718919.9653570633,924560.145345238,-25.01585349054522,3028808.758740068,-1134.2792257232259,2248.1812295185073,-1518.7767715725342,-1112.783178912511,-698.7148482163183,3295.488832830508,279831.6619870326,-138217.62414711158,215.0
2725491.7972479244,936334.2735112252,-25.00868035935981,3029623.9518272835,-1158.9407764839616,2299.03767676577,-1541.5075172836105,-1129.8437970059576,-714.6896152107952,3314.3922443827028,281609.86449220363,-139011.46427940408,215.0
2725491.7972479244,936334.2735112252,-25.003579963830425,3029623.9518272835,-1158.9165176750535,2299.0138789560224,-1550.5076564894505,-1130.9643474265408,-714.3941801044981,3352.972096904842,284180.93296004157,-140288.7408597339,215.0
2734195.591157693,949428.2345550942,-25.015393909379032,3045346.7964885426,-1152.775935875945,2288.441612078678,-1573.2013898155137,-1151.2027446447007,-736.0975353688101,3386.4582260722027,286098.4798639763,-141400.80372320255,334.0
2734195.591157693,949428.2345550942,-25.006156320974018,3045346.7964885426,-1152.6535651779204,2288.3733175193447,-1579.888530256222,-1152.2567385083637,-735.8141608624916,3409.0359033035006,287379.33708267455,-142198.66471270763,334.0
2745464.303191118,956069.7953662307,-25.007249611372572,3058427.0946846954,-1201.527381389971,2386.146665740105,-1601.5008401795371,-1176.7196177373287,-759.2726615333395,3424.923039535718,287970.0346008575,-142863.71852522466,333.0
2756967.323634923,958031.2182227956,-25.009386897013794,3070096.1417303137,-1225.941452842369,2434.6131796145455,-1623.1984883466585,-1200.4020794258263,-780.4090326615087,3439.2639589301375,288748.85577040236,-143500.78964230375,333.0
2756967.323634923,958031.2182227956,-25.007439001574532,3070096.1417303137,-1225.9689904689687,2434.6455005932044,-1628.7696926656395,-1201.419118397828,-780.1018582137368,3462.22038077392,289626.33165696193,-144138.99330778763,340.0
2760072.602872528,970961.7901967327,-25.01140711078793,3083394.3540431275,-1226.0354136679953,2436.065173990669,-1643.7672082871336,-1210.2582255264686,-795.7682221782609,3479.778873948776,290764.11445282516,-144804.6583843957,323.0
2760072.602872528,970961.7901967327,-25.003853708785282,3083394.3540431275,-1225.9278943626114,2435.965684250349,-1648.6349464695127,-1211.131182645565,-795.5374526749367,3493.953602667948,290984.4388761482,-145199.91471739233,323.0
2764991.0854604123,985224.7893477528,-25.006605061199714,3098481.587578449,-1229.7707539626888,2446.999126576478,-1656.5842827424767,-1222.0635406316728,-797.7172060308279,3511.0208439909065,291191.76900984277,-145698.89334088494,215.0
2777403.8839397132,986378.8418196855,-25.005673970070895,3110947.9183616308,-1268.9096935279024,2524.048063352449,-1677.8019224894601,-1249.8503253536908,-822.992676959692,3524.2020061790317,291849.5196430744,-146091.67935300918,215.0
2798747.0725579076,990268.2619459357,-25.014338661433065,3133647.1635909737,-1317.5209214483593,2620.144753327774,-1715.644112286003,-1296.5902819407147,-857.2098835538874,3544.552331107065,293532.4547096318,-146803.5032649884,215.0
2798747.0725579076,990268.2619459357,-25.000852943106683,3133647.1635909737,-1317.4270117852109,2620.0912109267424,-1724.2329548595558,-1297.6964716912535,-856.9171496679206,3549.930182149372,293906.9023315833,-147057.4760809359,215.0
2809939.836956405,980802.7209917536,-25.0075366367428,3148305.7597186924,-1342.209023471572,2667.6235501964497,-1745.9246866078374,-1323.6485270563217,-889.8376253570314,3538.8080002579077,293707.6810069822,-146867.8986661306,337.0
2824547.969018479,975158.4011471511,-25.007814389880476,3163966.4068589336,-1361.0230236681034,2704.907319882235,-1786.1077172872444,-1356.6282620703696,-923.1052599720792,3523.743741752671,293599.38198768493,-146684.66174144906,337.0
2834141.0243415474,973867.5455597859,-25.016746193599236,3173645.9222692675,-1387.2537050927165,2755.2104554652587,-1808.0469541934074,-1378.4121401112534,-945.5059894356913,3508.5703620745408,294194.2629293855,-146688.11459252308,347.0
